SRC_STATION_NAME,SRC_STATION_ID,DEST_STATION_NAME,DEST_STATION_ID,OCT_ADT_FARE,OCT_STD_FARE,SINGLE_ADT_FARE,OCT_CON_CHILD_FARE,OCT_CON_ELDERLY_FARE,OCT_CON_PWD_FARE,SINGLE_CON_CHILD_FARE,SINGLE_CON_ELDERLY_FARE
Station1_train,1_1rAAA_stop_train,Station1_train,1_1rAAA_stop_train,3,0,0,0,0,0,0,0
Station1_train,1_1rAAA_stop_train,Station2_train,2_2rBBB_stop_train,6,0,0,0,0,0,0,0
Station1_train,1_1rAAA_stop_train,Station3_train,3_3rCCC_stop_train,8,0,0,0,0,0,0,0
Station1_train,1_1rAAA_stop_train,Station4_train,4_4rDDD_stop_train,8,0,0,0,0,0,0,0
Station1_train,1_1rAAA_stop_train,Station5_train,5_5rEEE_stop_train,6,0,0,0,0,0,0,0
Station1_train,1_1rAAA_stop_train,Station6_train,6_6rFFF_stop_train,7,0,0,0,0,0,0,0
Station1_train,1_1rAAA_stop_train,Station7_train,7_7rGGG_stop_train,7,0,0,0,0,0,0,0
Station2_train,2_2rBBB_stop_train,Station1_train,1_1rAAA_stop_train,6,0,0,0,0,0,0,0
Station2_train,2_2rBBB_stop_train,Station2_train,2_2rBBB_stop_train,3,0,0,0,0,0,0,0
Station2_train,2_2rBBB_stop_train,Station3_train,3_3rCCC_stop_train,6,0,0,0,0,0,0,0
Station2_train,2_2rBBB_stop_train,Station4_train,4_4rDDD_stop_train,8,0,0,0,0,0,0,0
Station2_train,2_2rBBB_stop_train,Station5_train,5_5rEEE_stop_train,6,0,0,0,0,0,0,0
Station2_train,2_2rBBB_stop_train,Station6_train,6_6rFFF_stop_train,7,0,0,0,0,0,0,0
Station2_train,2_2rBBB_stop_train,Station7_train,7_7rGGG_stop_train,7,0,0,0,0,0,0,0
Station3_train,3_3rCCC_stop_train,Station1_train,1_1rAAA_stop_train,8,0,0,0,0,0,0,0
Station3_train,3_3rCCC_stop_train,Station2_train,2_2rBBB_stop_train,6,0,0,0,0,0,0,0
Station3_train,3_3rCCC_stop_train,Station3_train,3_3rCCC_stop_train,3,0,0,0,0,0,0,0
